nace_r2_code,year,LAB,CAP,CAP_QI,CAPICT_QI,CAPNICT_QI,CAPTang_QI,CAPIntang_QI,CAPEconComp_QI,CAPInnovprop_QI,LAB_QI,VAadj_G,VAConTangNICT,VAConTangICT,VAConIntang,VAConIntangNA,VAConIntangnonNA,VAConEconComp,VAConInnovprop,VAConH,VAConLC,VAConTFP,VATFP_I,VACon_Soft_DB,LP1_G,LP1ConLC,LP1ConTangNICT,LP1ConTangICT,LP1ConIntang,LP1ConIntangNA,LP1ConIntangnonNA,LP1ConEconComp,LP1ConInnovprop,LP1ConTFP,LP1TFP_I,LP1Con_Soft_DB,LP2_G,LP2ConLC,LP2ConTangNICT,LP2ConTangICT,LP2ConIntang,LP2ConIntangNA,LP2ConIntangnonNA,LP2ConEconComp,LP2ConTFP,LP2TFP_I,LP2Con_Soft_DB
Q,2007,802149.8125,131810.6875,71.035400390625,53.9039077758789,68.656005859375,68.6771011352539,98.7642135620117,109.357292175293,79.0627746582031,,-5.51469373703003,0.688945531845093,,0.0260694678872824,-6.282258254941e-05,0.0261317305266857,0.0276414826512337,-0.00316604902036488,-5.17469120025635,,,,0.00159347802400589,0.487609952688217,,1.4217541217804,,0.120873227715492,0.0103511204943061,0.110521540045738,0.106548167765141,0.00374117214232683,,,0.0105833262205124,-1.29296851158142,,1.20436704158783,,0.092749759554863,0.00726183271035552,0.0854873731732368,0.083140566945076,,,0.00791649427264929
Q,2008,840874,137097.328125,74.2017288208008,56.6814994812012,72.077995300293,72.0828018188477,99.1825103759766,108.901580810547,82.5215530395508,87.4316558837891,0.635127365589142,0.60694807767868,,0.00644714524969459,0.0112817669287324,-0.00483282608911395,-0.00532363168895245,0.00470278132706881,-3.37638998031616,,,,0.00707392673939466,4.56416893005371,,1.09966373443604,,0.0663833916187286,0.0177720598876476,0.0486131273210049,0.0447655469179153,0.0090181902050972,,,0.012605587951839,3.21829700469971,,0.930886626243591,,0.0458525493741035,0.0155488448217511,0.0303054992109537,0.0276077631860971,,,0.0107107469812036
Q,2009,824643.625,137543.765625,75.9128799438477,54.3454437255859,73.9762268066406,73.9239120483398,99.4409332275391,108.504432678223,93.3726577758789,93.4807510375977,0.017629474401474,0.318815261125565,,0.00394426751881838,0.00507201300933957,-0.00111937045585364,-0.00464132288470864,0.0140748890116811,5.39815855026245,0.34459987282753,,,-0.00553383119404316,-6.27075862884521,0.34459987282753,-0.476096659898758,,-0.0913735330104828,-0.00516087887808681,-0.0862042754888535,-0.084526427090168,0.00691048707813025,,,-0.0138021390885115,-8.60941314697266,0.34459987282753,-0.771724820137024,,-0.126822263002396,-0.00896649621427059,-0.117847390472889,-0.11423572152853,,,-0.0168771278113127
Q,2010,796257.375,156296.046875,79.9322662353516,55.7100448608398,78.3872146606445,78.3159027099609,99.2917404174805,107.43440246582,98.8113403320312,87.312385559082,-3.62750363349915,0.794640004634857,,-0.00237681460566819,0.00845136120915413,-0.0108259385451674,-0.0130793359130621,0.00744165387004614,-6.9112138748169,1.13283884525299,,,0.00326910661533475,4.53710031509399,1.13283884525299,1.91878354549408,,0.126869305968285,0.0225921403616667,0.104279406368732,0.0946721211075783,0.0181736890226603,,,0.0140317333862185,4.80137634277344,1.13283884525299,1.9551705121994,,0.131052806973457,0.0230498556047678,0.108005195856094,0.0981598719954491,,,0.0143801039084792
Q,2011,828469.75,155338.109375,84.217170715332,62.8851661682129,83.247688293457,83.166389465332,97.0970077514648,102.78466796875,102.334899902344,93.7827987670898,3.86969494819641,0.875008404254913,,-0.0343725793063641,0.0203122962266207,-0.0547961927950382,-0.0558923929929733,0.00482460437342525,4.2181134223938,0.57301789522171,,,0.0165772177278996,-1.15778183937073,0.57301789522171,0.142957448959351,,-0.111684866249561,0.0111255599185824,-0.122921742498875,-0.119402885437012,-0.00209797034040093,,,0.0096980007365346,-0.269289672374725,0.57301789522171,0.272330790758133,,-0.0980216786265373,0.0127491056919098,-0.110882103443146,-0.108178853988647,,,0.0109137455001473
Q,2012,942630.0625,153942.515625,85.4957580566406,56.4927444458008,84.8706665039062,84.8062210083008,94.1602401733398,100.335983276367,100.85279083252,91.1175537109375,2.28135538101196,0.265334844589233,,-0.040692426264286,-0.0149825047701597,-0.0257375538349152,-0.026037409901619,-0.00182236067485064,-1.25270342826843,-1.20041060447693,,,-0.0128818359225988,3.75363445281982,-1.20041060447693,0.465403646230698,,-0.021185539662838,-0.0125759998336434,-0.00863716937601566,-0.0101388320326805,1.673294354986e-05,,,-0.0111126191914082,4.44134616851807,-1.20041060447693,0.558857083320618,,-0.0120737357065082,-0.011451905593276,-0.0006494618137367,-0.002712496323511,,,-0.0102862063795328
Q,2013,1002023.125,181891.171875,87.9700546264648,64.2984008789062,87.5911331176758,87.5539398193359,93.3123779296875,98.0094757080078,98.7427520751953,94.5486831665039,3.84751892089844,0.430520385503769,,-0.0108472872525454,0.0111152352765203,-0.0219968408346176,-0.0228106286376715,-0.00244461488910019,3.00330996513367,0.149713903665543,,,0.0144037725403905,0.326596945524216,0.149713903665543,-0.0448677688837051,,-0.0530708804726601,0.00581119628623128,-0.0589164048433304,-0.0570448935031891,-0.00651542376726866,,,0.0104852467775345,0.2370186150074,0.149713903665543,-0.056962464004755,,-0.0541451275348663,0.00567625230178237,-0.0598557069897652,-0.0579158701002598,,,0.0103855533525348
Q,2014,1036015.75,189268.515625,92.8908615112305,80.0870742797852,92.9225692749023,92.899772644043,92.7706298828125,94.1543960571289,100.335845947266,99.8964385986328,2.33066463470459,0.845311760902405,,-0.00665090698748827,0.0273166783154011,-0.0340933538973331,-0.0362594537436962,0.00180112780071795,4.68590211868286,-0.0315672680735588,,,0.0276933945715427,-3.2085690498352,-0.0315672680735588,0.0552519708871841,,-0.069922536611557,0.0182681810110807,-0.088316485285759,-0.086311399936676,-0.00443246448412538,,,0.0207073092460632,-1.87458252906799,-0.0315672680735588,0.245518207550049,,-0.0546851381659508,0.0204472858458757,-0.075258195400238,-0.0742576345801353,,,0.0223897341638803
Q,2015,1073351,207865.96875,100,100,100,100,100,100,100,100,-1.02902293205261,1.0845113992691,,0.0833012461662292,0.0310281962156296,0.0522525124251842,0.0516268946230412,-0.00036412512417882,0.630813717842102,-0.543608129024506,,100,0.0320614092051983,-1.77852404117584,-0.543608129024506,0.974144339561462,,0.0749811083078384,0.0296787265688181,0.0452818423509598,0.0452029034495354,-0.00117810908704996,,100,0.0309792459011078,-2.73682808876038,-0.543608129024506,0.833030045032501,,0.0643430650234222,0.0279533099383116,0.0363692194223404,0.0369892530143261,,100,0.0295956004410982
Q,2016,1158825.75,235120.6875,100.944808959961,110.4033203125,100.213409423828,100.225738525391,110.731391906738,112.063667297363,100.626525878906,100.610221862793,3.85787272453308,0.0346306338906288,,0.121019825339317,0.0144664561375976,0.106557957828045,0.104071132838726,0.00067989667877554,2.68287205696106,-2.17516565322876,,,0.0162916202098131,0.643093109130859,-2.17516565322876,-0.459110826253891,,0.0828539654612541,0.0080566294491291,0.074801929295063,0.0746967121958733,-0.002819660352543,,,0.0109997196123004,1.68942022323608,-2.17516565322876,-0.298410803079605,,0.0952759683132172,0.0101428609341383,0.0851376876235008,0.0842573195695877,,,0.0127220945432782
Q,2017,1286370.375,255552.546875,103.033744812012,127.677337646484,101.280731201172,101.276748657227,127.532943725586,130.492431640625,104.194145202637,96.18408203125,1.56924057006836,0.161031454801559,,0.181369662284851,0.0287288390100002,0.152640581130981,0.151723757386208,0.00381597969681025,-3.48868584632874,-0.258059591054916,,,0.0258447229862213,5.75836706161499,-0.258059591054916,0.807689011096954,,0.235152810811996,0.0376724116504192,0.197480171918869,0.193470746278763,0.00840426608920097,,,0.0332925915718079,1.30725622177124,-0.258059591054916,0.120590068399906,,0.17800609767437,0.0281695127487183,0.149836346507072,0.149112910032272,,,0.0253789387643337
Q,2018,1412812.75,305067.84375,106.943565368652,151.187637329102,104.045257568359,103.994148254395,149.570022583008,154.146041870117,112.001998901367,103.673561096191,1.07820236682892,0.417677372694016,,0.221767112612724,0.0410232990980148,0.180749550461769,0.181005716323853,0.00800447911024094,2.99443292617798,3.21673202514648,,,0.0327910855412483,-2.53677845001221,3.21673202514648,-0.152573391795158,,0.171470075845718,0.0325482003390789,0.138927638530731,0.141726598143578,0.00400008726865053,,,0.0257775709033012,-1.33983218669891,3.21673202514648,0.0362407453358173,,0.188123807311058,0.0353543609380722,0.152775153517723,0.154732212424278,,,0.0280998013913631
Q,2019,1541592,306836.53125,113.158393859863,243.999588012695,109.546180725098,109.430557250977,168.322341918945,160.200393676758,123.124206542969,103.43920135498,2.47823190689087,0.803235471248627,,0.167212784290314,0.126269802451134,0.0401291847229004,0.0410396009683609,0.0104098273441195,-1.04310274124146,0.85566920042038,,,0.115086048841476,3.73769998550415,0.85566920042038,1.00177121162415,,0.1850426197052,0.1298888027668,0.0543400123715401,0.054456353187561,0.0117946267127991,,,0.118114322423935,0.839770793914795,0.85566920042038,0.544957339763641,,0.144017681479454,0.121561773121357,0.021642105653882,0.0235855504870415,,,0.111146502196789
Q,2020,1719184.375,311274.3125,119.189376831055,307.555938720703,115.160820007324,115.019515991211,181.577484130859,165.463012695312,126.992538452148,104.416893005371,-22.4287357330322,0.730457901954651,,0.0985916331410408,0.0705882012844086,0.0277718491852283,0.0296283308416605,0.00310713262297213,0.253345638513565,0.537208557128906,,,0.0656408220529556,-22.7302112579346,0.537208557128906,0.686248183250427,,0.0946704670786858,0.0695863291621208,0.0248525515198708,0.0268648322671652,0.00280432403087616,,,0.064785972237587,-24.3844261169434,0.537208557128906,0.443667680025101,,0.073154866695404,0.0640890151262283,0.00883426144719124,0.0117014003917575,,,0.0600953176617622
Q,2021,1998292.875,376655.0625,124.758697509766,357.802490234375,120.08829498291,119.947578430176,198.653747558594,178.797836303711,127.03076171875,109.033401489258,4.29159832000732,0.603527367115021,,0.108672596514225,0.0461029522120953,0.062554344534874,0.0637000128626823,2.71824264928e-05,2.71460890769958,0.936991095542908,,,0.0449282862246037,1.07543241977692,0.936991095542908,0.140856072306633,,0.0697867646813393,0.0350408107042313,0.0347306504845619,0.0372679643332958,-0.00287777557969093,,,0.0353794582188129,4.04552698135376,0.936991095542908,0.568127989768982,,0.10569740831852,0.0452565774321556,0.0604255311191082,0.0616776756942272,,,0.0441976934671402
Q86,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q86,1996,,,,,,,,,,,5.42279720306396,,,,,,,,,,,,,,,,,,,,,,,,,6.81357097625732,,,,,,,,,,
Q86,1997,,,,,,,,,,,-5.99429368972778,,,,,,,,,,,,,,,,,,,,,,,,,-10.2303657531738,,,,,,,,,,
Q86,1998,,,,,,,,,,,1.34985375404358,,,,,,,,,,,,,,,,,,,,,,,,,-1.56300234794617,,,,,,,,,,
Q86,1999,,,,,,,,,,,2.71982216835022,,,,,,,,,,,,,,,,,,,,,,,,,4.97268867492676,,,,,,,,,,
Q86,2000,,,,,,,,,,,11.8241653442383,,,,,,,,,,,,,,,,,,,,,,,,,8.43759727478027,,,,,,,,,,
Q86,2001,,,,,,,,,,,1.73283743858337,,,,,,,,,,,,,,,,,,,,,,,,,3.85958242416382,,,,,,,,,,
Q86,2002,,,,,,,,,,,5.0465874671936,,,,,,,,,,,,,,,,,,,,,,,,,4.45779657363892,,,,,,,,,,
Q86,2003,,,,,,,,,,,8.64228916168213,,,,,,,,,,,,,,,,,,,,,,,,,-1.40295100212097,,,,,,,,,,
Q86,2004,,,,,,,,,,,2.97480177879333,,,,,,,,,,,,,,,,,,,,,,,,,2.40300869941711,,,,,,,,,,
Q86,2005,,,,,,,,,,,8.3390417098999,,,,,,,,,,,,,,,,,,,,,,,,,11.5033540725708,,,,,,,,,,
Q86,2006,,,,,,,,,,,2.92586541175842,,,,,,,,,,,,,,,,,,,,,,,,,1.03132748603821,,,,,,,,,,
Q86,2007,,,,,,,,,,,-7.98649406433105,,,,,,,,,,,,,,,,,,,,,,,,,-3.45281481742859,,,,,,,,,,
Q86,2008,,,,,,,,,,,2.1084418296814,,,,,,,,,,,,,,,,,,,,,,,,,2.90042495727539,,,,,,,,,,
Q86,2009,,,,,,,,,,,-1.50747811794281,,,,,,,,,,,,,,,,,,,,,,,,,-9.33591079711914,,,,,,,,,,
Q86,2010,583362.75,137813,80.1328430175781,53.0594520568848,78.716682434082,78.6250152587891,97.3523559570312,107.070068359375,100.191436767578,90.2268829345703,-4.05095911026001,,,,,,,,,,,,,,,,,,,,,,,,,7.53524160385132,,,,,,,,,,
Q86,2011,620085.75,137194.90625,84.2526245117188,61.6588439941406,83.3447875976562,83.2393341064453,96.0931930541992,102.774772644043,103.733283996582,99.8780288696289,4.59039545059204,0.956999957561493,,-0.0238565169274807,0.0336174368858337,-0.0576721094548702,-0.0591017194092274,0.00703795067965984,6.5441517829895,,,,0.0280029438436031,-3.45040082931519,,-0.392295777797699,,-0.171205222606659,0.0131072029471397,-0.184510573744774,-0.175170049071312,-0.00925170909613371,,,0.0130122322589159,-1.77229452133179,,-0.110699109733105,,-0.140453696250916,0.0173876695334911,-0.158039510250092,-0.150946706533432,,,0.0161407776176929
Q86,2012,725860.25,137218.59375,85.3899230957031,56.0627593994141,84.7634963989258,84.6793212890625,93.8785934448242,101.279602050781,102.004257202148,99.7896118164062,3.61863827705383,0.264697313308716,,-0.0367176532745361,-0.0188371799886227,-0.0179184973239899,-0.0179959572851658,-0.00304983067326248,1.09736764431,-1.17087137699127,,,-0.0157323405146599,2.29638504981995,-1.17087137699127,0.0606342330574989,,-0.0575402118265629,-0.021870007738471,-0.0357082225382328,-0.0342329777777195,-0.00544900307431817,,,-0.0179187040776014,2.76519465446472,-1.17087137699127,0.132985547184944,,-0.0501574948430061,-0.0207947064191103,-0.0294008087366819,-0.0284760817885399,,,-0.0171435214579105
Q86,2013,765125,168385.265625,87.9408874511719,64.8097839355469,87.5242080688477,87.4756088256836,93.6084442138672,99.2521209716797,99.4946899414062,99.9959030151367,3.65571236610413,0.50403106212616,,-0.00419060420244932,0.017916452139616,-0.0221429690718651,-0.0227899849414825,-0.00422232039272785,0.0257406942546368,0.145732969045639,,,0.022860812023282,3.62471127510071,0.145732969045639,0.499221444129944,,-0.00464141648262739,0.017849326133728,-0.0225266572088003,-0.0231393706053495,-0.00427486794069409,,,0.0228119306266308,3.49785900115967,0.145732969045639,0.479541480541229,,-0.00648608058691025,0.0175746567547321,-0.0240966510027647,-0.0245689991861582,,,0.0226119123399258
Q86,2014,777377.3125,172486.03125,92.718391418457,78.6770095825195,92.723876953125,92.693603515625,93.0256958007812,95.068717956543,100.661376953125,101.689147949219,0.958298981189728,0.966483056545258,,-0.00885222386568785,0.0345422960817814,-0.0435266681015491,-0.0460279174149036,0.00195474876090884,1.40580189228058,-0.0305611994117498,,,0.0350963473320007,-0.758154392242432,-0.0305611994117498,0.680162847042084,,-0.0331833809614182,0.0304599329829216,-0.0637754648923874,-0.0643740966916084,-0.00092332350322976,,,0.031989436596632,-0.134371593594551,-0.0305611994117498,0.78421550989151,,-0.0243411026895046,0.0319435186684132,-0.0564167685806751,-0.0577068403363228,,,0.0331185311079025
Q86,2015,799033.5625,189181.390625,100,100,100,100,100,100,100,100,-1.50209629535675,1.31042575836182,,0.0997356846928596,0.0481495149433613,0.0515420623123646,0.0510989762842655,-0.00106593035161495,-0.837202727794647,-0.525420129299164,,100,0.049743540585041,-0.472941905260086,-0.525420129299164,1.48817944526672,,0.11393366008997,0.0508460439741611,0.0630435049533844,0.0614981278777122,0.00059821060858666,,100,0.0518782176077366,0.612860202789307,-0.525420129299164,1.67571711540222,,0.128913134336472,0.0536910034716129,0.0751780197024345,0.0724696815013885,,100,0.0541304051876068
Q86,2016,863567.25,225203.21875,100.94815826416,111.901756286621,100.213088989258,100.229141235352,110.221565246582,111.409248352051,100.434913635254,97.2020034790039,5.11312627792358,0.0421467609703541,,0.145924523472786,0.0246584098786116,0.12126724421978,0.117731399834156,0.00071599427610635,-0.185373425483704,-2.08737516403198,,,0.0275175962597132,5.34459447860718,-2.08737516403198,0.0847705751657486,,0.149395138025284,0.0253505911678076,0.124045670032501,0.120253711938858,0.00109788356348872,,,0.0280840154737234,2.70271706581116,-2.08737516403198,-0.401719748973846,,0.109783001244068,0.0174503177404404,0.0923338159918785,0.091465175151825,,,0.0216191541403532
Q86,2017,951321.625,236440.953125,102.420112609863,129.657852172852,100.693664550781,100.686592102051,125.320899963379,127.813720703125,103.972045898438,93.7743148803711,0.513030588626862,0.0850183218717575,,0.20861828327179,0.0441355220973492,0.164484202861786,0.163254350423813,0.00580802466720343,-2.61444234848022,-0.246982768177986,,,0.039566945284605,3.79319143295288,-0.246982768177986,0.697435975074768,,0.261918991804123,0.0547996386885643,0.207120791077614,0.202238515019417,0.0113122323527932,,,0.0483792722225189,2.54501509666443,-0.246982768177986,0.464397072792053,,0.241636857390404,0.0507417023181915,0.190896600484848,0.187404155731201,,,0.0450259819626808
Q86,2018,1045879.25,277801.6875,104.71834564209,153.098831176758,101.826446533203,101.752899169922,145.335006713867,149.077621459961,111.967872619629,100.140602111816,0.935347259044647,0.197148233652115,,0.256701469421387,0.0613488852977753,0.195367127656937,0.195824638009071,0.0125024057924747,2.13606286048889,3.08932971954346,,,0.0484152585268021,-1.74972522258759,3.08932971954346,-0.305341213941574,,0.210181206464767,0.0518220253288746,0.158373713493347,0.161657869815826,0.00797144137322903,,,0.040592722594738,-1.83413517475128,3.08932971954346,-0.321137845516205,,0.208718746900558,0.05152253434062,0.157210767269135,0.160583794116974,,,0.0403468087315559
Q86,2019,1134532.875,281551.4375,110.10319519043,249.659072875977,106.334228515625,106.173492431641,165.45149230957,153.273696899414,123.334465026855,102.980194091797,2.98824691772461,0.793175101280212,,0.231232821941376,0.197361573576927,0.0330465584993362,0.0346089415252209,0.0163913480937481,1.40272927284241,0.822034001350403,,,0.179646700620651,1.22525501251221,0.822034001350403,0.464359164237976,,0.199786320328712,0.189572989940643,0.00938863959163427,0.012627862393856,0.0134025774896145,,,0.173170059919357,0.542494118213654,0.822034001350403,0.337017238140106,,0.187607914209366,0.186556696891785,0.00022654137865174,0.00411516195163131,,,0.170661836862564
Q86,2020,1275791.125,278945.5,115.092178344727,316.668914794922,110.659378051758,110.461357116699,181.583572387695,160.002136230469,127.212333679199,99.8349075317383,-30.9138145446777,0.682609975337982,,0.155428171157837,0.111921213567257,0.0432031601667404,0.046282023191452,0.00482016615569592,-3.03361964225769,0.518372058868408,,,0.104045912623405,-27.1726703643799,0.518372058868408,1.32763743400574,,0.217927321791649,0.131195172667503,0.0864283591508865,0.0865846052765846,0.0106451930478215,,,0.120417468249798,-29.7956676483154,0.518372058868408,0.875394701957703,,0.174107804894447,0.117681778967381,0.0561222359538078,0.0583275929093361,,,0.10893902182579
Q86,2021,1532428.75,340969.34375,119.683662414551,369.884521484375,114.361557006836,114.160934448242,201.560256958008,176.021789550781,127.104766845703,104.835510253906,6.53091907501221,0.543845117092133,,0.163098499178886,0.0725540891289711,0.0905328392982483,0.0924900248646736,-0.00011688692757161,3.09474492073059,0.909500479698181,,,0.0707075223326683,2.75356388092041,0.909500479698181,-0.0797379985451698,,0.104071289300919,0.0525700859725475,0.0514896474778652,0.0558766014873981,-0.00533627439290285,,,0.0535131357610226,5.49074029922485,0.909500479698181,0.372127652168274,,0.146844059228897,0.0670510455965996,0.0797814354300499,0.0824077054858208,,,0.0659726709127426
Q87-Q88,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q87-Q88,1996,,,,,,,,,,,-3.02973318099976,,,,,,,,,,,,,,,,,,,,,,,,,-0.415205210447311,,,,,,,,,,
Q87-Q88,1997,,,,,,,,,,,-1.97303366661072,,,,,,,,,,,,,,,,,,,,,,,,,-6.86216497421265,,,,,,,,,,
Q87-Q88,1998,,,,,,,,,,,3.83883452415466,,,,,,,,,,,,,,,,,,,,,,,,,1.35912573337555,,,,,,,,,,
Q87-Q88,1999,,,,,,,,,,,0.118712693452835,,,,,,,,,,,,,,,,,,,,,,,,,2.04072213172913,,,,,,,,,,
Q87-Q88,2000,,,,,,,,,,,7.98489761352539,,,,,,,,,,,,,,,,,,,,,,,,,7.5362548828125,,,,,,,,,,
Q87-Q88,2001,,,,,,,,,,,5.44919395446777,,,,,,,,,,,,,,,,,,,,,,,,,6.99243402481079,,,,,,,,,,
Q87-Q88,2002,,,,,,,,,,,7.60116291046143,,,,,,,,,,,,,,,,,,,,,,,,,6.24657964706421,,,,,,,,,,
Q87-Q88,2003,,,,,,,,,,,9.61387729644775,,,,,,,,,,,,,,,,,,,,,,,,,-0.502315878868103,,,,,,,,,,
Q87-Q88,2004,,,,,,,,,,,2.73233652114868,,,,,,,,,,,,,,,,,,,,,,,,,3.52480149269104,,,,,,,,,,
Q87-Q88,2005,,,,,,,,,,,3.75783848762512,,,,,,,,,,,,,,,,,,,,,,,,,5.25266695022583,,,,,,,,,,
Q87-Q88,2006,,,,,,,,,,,2.1249840259552,,,,,,,,,,,,,,,,,,,,,,,,,0.0191884115338326,,,,,,,,,,
Q87-Q88,2007,,,,,,,,,,,1.86832654476166,,,,,,,,,,,,,,,,,,,,,,,,,5.46947717666626,,,,,,,,,,
Q87-Q88,2008,,,,,,,,,,,-3.94900989532471,,,,,,,,,,,,,,,,,,,,,,,,,2.27837157249451,,,,,,,,,,
Q87-Q88,2009,,,,,,,,,,,4.61384677886963,,,,,,,,,,,,,,,,,,,,,,,,,-5.66249561309814,,,,,,,,,,
Q87-Q88,2010,216011,15366.6669921875,80.0842208862305,108.675163269043,77.4675445556641,77.4675445556641,107.734313964844,108.359268188477,48.8012008666992,82.3200302124023,-2.36431479454041,,,,,,,,,,,,,,,,,,,,,,,,,-0.0831741839647293,,,,,,,,,,
Q87-Q88,2011,212380,14147.19921875,84.5644454956055,87.3899917602539,82.945556640625,82.945556640625,101.426849365234,102.519866943359,52.309757232666,83.342041015625,1.58944392204285,0.392633438110352,,-0.0420376136898994,-0.00530953425914049,-0.0367557965219021,-0.0370316356420517,0.00027353115729056,-0.830385565757751,,,,-0.00530953425914049,2.4770188331604,,0.443638175725937,,-0.0358530692756176,-0.0050933426246047,-0.0307874493300915,-0.0310982521623373,0.00030849964241497,,,-0.0050933426246047,1.72013437747955,,0.400143623352051,,-0.041126973927021,-0.00527770118787885,-0.035876989364624,-0.0361579768359661,,,-0.00527770118787885
Q87-Q88,2012,221363,12130.74609375,86.0547714233398,65.0848999023438,85.1450347900391,85.1450347900391,95.2663803100586,96.8115997314453,59.5179023742676,76.2628479003906,-2.32362818717957,0.134989395737648,,-0.0352429151535034,-0.00471330992877483,-0.030603414401412,-0.0310924984514713,0.00048042443813756,-7.03883171081543,-1.330118060112,,,-0.00471330992877483,5.14227437973022,-1.330118060112,0.520069241523743,,0.00674824928864837,-0.00351919652894139,0.0101936347782612,0.00942670926451683,0.00075826811371371,,,-0.00351919652894139,6.09653806686401,-1.330118060112,0.569288730621338,,0.0121154021471739,-0.00336656952276826,0.0154081601649523,0.0146057223901153,,,-0.00336656952276826
Q87-Q88,2013,241079,9325.0205078125,88.021354675293,54.0798873901367,87.628532409668,87.628532409668,91.8832092285156,93.5213623046875,71.4914016723633,85.2179183959961,4.55333042144775,0.116088412702084,,-0.0152542721480131,-0.00175051321275532,-0.0135231167078018,-0.01414455473423,0.00061308906879276,10.4397583007812,0.16768604516983,,,-0.00175051321275532,-6.37373781204224,0.16768604516983,-0.325123071670532,,-0.0613523051142693,-0.00278317253105342,-0.0585884973406792,-0.0588444545865059,0.00024760817177593,,,-0.00278317253105342,-6.18287658691406,0.16768604516983,-0.317416489124298,,-0.0605471208691597,-0.00276513514108956,-0.0578013472259045,-0.0580636858940125,,,-0.00276513514108956
Q87-Q88,2014,263991,11429.9296875,93.2620010375977,108.263526916504,93.432861328125,93.432861328125,91.451530456543,90.917610168457,88.4934921264648,96.8256378173828,7.2870364189148,0.229638412594795,,-0.00167892687022686,0.00723816640675068,-0.00892967544496059,-0.00967396050691605,0.00074318866245448,12.3030977249146,-0.0358420871198177,,,0.00723816640675068,-5.52028322219849,-0.0358420871198177,-0.228923484683037,,-0.0473396554589272,0.00590261304751039,-0.053254846483469,-0.0535530038177967,0.00029705915949307,,,0.00590261304751039,-2.7451388835907,-0.0358420871198177,-0.129560351371765,,-0.0374456942081451,0.00619200663641095,-0.0436502806842327,-0.0440451055765152,,,0.00619200663641095
Q87-Q88,2015,280823,12179.0224609375,100,100,100,100,100,100,100,100,0.585540175437927,0.258032500743866,,0.0316912159323692,-0.00099250499624759,0.0326838344335556,0.0322029367089272,0.00048093139776028,3.71092104911804,-0.619063913822174,,100,-0.00099250499624759,-3.28618574142456,-0.619063913822174,0.110958494246006,,0.0179604403674603,-0.00147648446727544,0.0194370374083519,0.0191084649413824,0.00032860675128176,,100,-0.00147648446727544,-7.6215386390686,-0.619063913822174,-0.0537271834909916,,0.00258544459939003,-0.00201841909438372,0.00460397731512785,0.0044459686614573,,100,-0.00201841909438372
Q87-Q88,2016,303796,1379.95849609375,107.303596496582,80.4610900878906,106.647651672363,106.647651672363,113.34056854248,114.415473937988,107.435081481934,106.448280334473,-0.495849221944809,0.123913548886776,,0.0474732629954815,-0.00205924594774842,0.0495859533548355,0.0493801534175873,0.00021082608145661,8.65125846862793,-2.54635405540466,,,-0.00205924594774842,-9.35117053985596,-2.54635405540466,-0.0465789884328842,,0.013902940787375,-0.00289804907515645,0.0168544352054596,0.0169089548289776,-4.949486174155e-05,,,-0.00289804907515645,-2.27234482765198,-2.54635405540466,0.0897104740142822,,0.0407386086881161,-0.00222752103582025,0.0430195778608322,0.0428659990429878,,,-0.00222752103582025
Q87-Q88,2017,344711,9449.3349609375,121.087669372559,88.1021423339844,117.285354614258,117.285354614258,138.17268371582,139.951599121094,112.584869384766,100.311851501465,5.24908638000488,0.116276785731316,,0.0668009594082832,0.00061092153191566,0.0662008225917816,0.0661215782165527,0.00010539106733631,-5.53986597061157,-0.305035978555679,,,0.00061092153191566,10.8767528533936,-0.305035978555679,0.185099974274635,,0.0857772305607796,0.00098988355603069,0.0847981423139572,0.0845922231674194,0.00023206742480397,,,0.00098988355603069,1.36792588233948,-0.305035978555679,0.0688123852014542,,0.0537138245999813,0.00034956762101501,0.0533750504255295,0.0533831641077995,,,0.00034956762101501
Q87-Q88,2018,378744,15455.6572265625,132.049423217773,112.997459411621,126.364227294922,126.364227294922,169.639999389648,171.964233398438,114.36808013916,109.725303649902,1.55581712722778,0.223295256495476,,0.0614567659795284,0.00171555508859456,0.059742596000433,0.0596996918320656,4.435237497091e-05,4.91870450973511,3.75541067123413,,,0.00171555508859456,-3.53045082092285,3.75541067123413,0.0709667056798935,,0.0462216436862946,0.00136493728496134,0.0448580905795097,0.0449587404727936,-9.920008596964e-05,,,0.00136493728496134,-0.32147029042244,3.75541067123413,0.167072400450706,,0.0558336451649666,0.00158614583779126,0.0542488805949688,0.0542589649558067,,,0.00158614583779126
Q87-Q88,2019,417298,15046.21875,142.314208984375,130.909896850586,136.219863891602,136.219863891602,182.318634033203,184.537017822266,117.550994873047,104.225448608398,0.746370494365692,0.255796909332275,,0.021223608404398,0.00107403029687703,0.0201473906636238,0.0200737584382296,7.354007539106e-05,-5.94700574874878,0.994926989078522,,,0.00107403029687703,6.92189931869507,0.994926989078522,0.466135561466217,,0.0394078120589256,0.00152479310054332,0.0378808304667473,0.0376417525112629,0.00023898457584437,,,0.00152479310054332,0.368546634912491,0.994926989078522,0.242928206920624,,0.0201110821217299,0.00104645232204348,0.0190624427050352,0.018998933956027,,,0.00104645232204348
